ThreadCount,GroupID_0,GroupID_1,GroupID_2,GroupThreadID_0,GroupThreadID_1,GroupThreadID_2,GroupDispatchThreadID_0,GroupDispatchThreadID_1,GroupDispatchThreadID_2,GroupIndex
176,0,0,0,6,2,5,6,2,5,176,8346.202148
177,0,0,0,7,2,5,7,2,5,177,7079.988770
178,0,0,0,8,2,5,8,2,5,178,6002.380371
179,0,0,0,9,2,5,9,2,5,179,7472.152344
180,0,0,0,0,0,6,0,0,6,180,2527.237793
181,0,0,0,1,0,6,1,0,6,181,1444.746216
182,0,0,0,2,0,6,2,0,6,182,16.174810
183,0,0,0,3,0,6,3,0,6,183,610.065002
184,0,0,0,4,0,6,4,0,6,184,8062.379883
185,0,0,0,5,0,6,5,0,6,185,8526.261719
186,0,0,0,6,0,6,6,0,6,186,2105.777100
187,0,0,0,7,0,6,7,0,6,187,1156.041138
188,0,0,0,8,0,6,8,0,6,188,5532.089844
189,0,0,0,9,0,6,9,0,6,189,142.521439
190,0,0,0,0,1,6,0,1,6,190,1137.729980
191,0,0,0,1,1,6,1,1,6,191,4545.121582
192,0,0,0,2,1,6,2,1,6,192,7522.202148
193,0,0,0,3,1,6,3,1,6,193,6861.476074
194,0,0,0,4,1,6,4,1,6,194,5434.430664
195,0,0,0,5,1,6,5,1,6,195,738.853149
196,0,0,0,6,1,6,6,1,6,196,4367.198730
197,0,0,0,7,1,6,7,1,6,197,2019.409790
198,0,0,0,8,1,6,8,1,6,198,6962.187500
199,0,0,0,9,1,6,9,1,6,199,2903.531006
200,0,0,0,0,2,6,0,2,6,200,4366.893555
201,0,0,0,1,2,6,1,2,6,201,2324.289795
202,0,0,0,2,2,6,2,2,6,202,5778.679688
203,0,0,0,3,2,6,3,2,6,203,5325.785156
204,0,0,0,4,2,6,4,2,6,204,6286.812988
205,0,0,0,5,2,6,5,2,6,205,1601.916504
206,0,0,0,6,2,6,6,2,6,206,5041.352539
207,0,0,0,7,2,6,7,2,6,207,9630.420898
208,0,0,0,8,2,6,8,2,6,208,6957.609863
209,0,0,0,9,2,6,9,2,6,209,9248.023438
210,0,0,0,0,0,7,0,0,7,210,1899.472046
211,0,0,0,1,0,7,1,0,7,211,3359.477539
212,0,0,0,2,0,7,2,0,7,212,1783.501709
213,0,0,0,3,0,7,3,0,7,213,9951.781250
214,0,0,0,4,0,7,4,0,7,214,4574.419434
215,0,0,0,5,0,7,5,0,7,215,9980.163086
216,0,0,0,6,0,7,6,0,7,216,975.066345
217,0,0,0,7,0,7,7,0,7,217,6251.716797
218,0,0,0,8,0,7,8,0,7,218,943.937500
219,0,0,0,9,0,7,9,0,7,219,4377.269531
220,0,0,0,0,1,7,0,1,7,220,9315.165039
221,0,0,0,1,1,7,1,1,7,221,484.328766
222,0,0,0,2,1,7,2,1,7,222,8946.196289
223,0,0,0,3,1,7,3,1,7,223,2900.174072
224,0,0,0,4,1,7,4,1,7,224,2273.018555
225,0,0,0,5,1,7,5,1,7,225,7690.664551
226,0,0,0,6,1,7,6,1,7,226,4107.181152
227,0,0,0,7,1,7,7,1,7,227,2019.714966
228,0,0,0,8,1,7,8,1,7,228,6280.709473
229,0,0,0,9,1,7,9,1,7,229,6041.443848
230,0,0,0,0,2,7,0,2,7,230,4516.128906
231,0,0,0,1,2,7,1,2,7,231,4663.533691
232,0,0,0,2,2,7,2,2,7,232,5978.270996
233,0,0,0,3,2,7,3,2,7,233,6347.239746
234,0,0,0,4,2,7,4,2,7,234,8547.929688
235,0,0,0,5,2,7,5,2,7,235,8287.911133
236,0,0,0,6,2,7,6,2,7,236,6247.749512
237,0,0,0,7,2,7,7,2,7,237,7209.082031
238,0,0,0,8,2,7,8,2,7,238,5657.521484
239,0,0,0,9,2,7,9,2,7,239,3751.335205
240,1,0,0,0,0,0,10,0,0,0,1842.707520
241,1,0,0,1,0,0,11,0,0,1,7379.070312
242,1,0,0,2,0,0,12,0,0,2,5551.316895
243,1,0,0,3,0,0,13,0,0,3,9050.874023
244,1,0,0,4,0,0,14,0,0,4,2428.662842
245,1,0,0,5,0,0,15,0,0,5,1889.400879
246,1,0,0,6,0,0,16,0,0,6,6047.242676
247,1,0,0,7,0,0,17,0,0,7,6985.076660
248,1,0,0,8,0,0,18,0,0,8,5846.125488
249,1,0,0,9,0,0,19,0,0,9,3512.985596
250,1,0,0,0,1,0,10,1,0,10,4944.608887
251,1,0,0,1,1,0,11,1,0,11,803.857544
252,1,0,0,2,1,0,12,1,0,12,7407.452637
253,1,0,0,3,1,0,13,1,0,13,6120.486816
254,1,0,0,4,1,0,14,1,0,14,6203.802734
255,1,0,0,5,1,0,15,1,0,15,6911.221680
256,1,0,0,6,1,0,16,1,0,16,8045.289551
257,1,0,0,7,1,0,17,1,0,17,1491.134277
258,1,0,0,8,1,0,18,1,0,18,5760.368652
259,1,0,0,9,1,0,19,1,0,19,8677.327148
260,1,0,0,0,2,0,10,2,0,20,9115.574219
261,1,0,0,1,2,0,11,2,0,21,6147.038574
262,1,0,0,2,2,0,12,2,0,22,7276.833496
263,1,0,0,3,2,0,13,2,0,23,432.142090
264,1,0,0,4,2,0,14,2,0,24,6677.754883
265,1,0,0,5,2,0,15,2,0,25,9765.312500
266,1,0,0,6,2,0,16,2,0,26,3150.120605
267,1,0,0,7,2,0,17,2,0,27,5692.006836
268,1,0,0,8,2,0,18,2,0,28,3058.259766
269,1,0,0,9,2,0,19,2,0,29,1739.249878
270,1,0,0,0,0,1,10,0,1,30,1085.543457
271,1,0,0,1,0,1,11,0,1,31,8690.451172
272,1,0,0,2,0,1,12,0,1,32,8512.222656
273,1,0,0,3,0,1,13,0,1,33,7443.159180
274,1,0,0,4,0,1,14,0,1,34,1548.814331
275,1,0,0,5,0,1,15,0,1,35,3269.142822
276,1,0,0,6,0,1,16,0,1,36,793.481262
277,1,0,0,7,0,1,17,0,1,37,766.014587
278,1,0,0,8,0,1,18,0,1,38,6409.802246
279,1,0,0,9,0,1,19,0,1,39,8200.018555
280,1,0,0,0,1,1,10,1,1,40,5450.911133
281,1,0,0,1,1,1,11,1,1,41,4482.558594
282,1,0,0,2,1,1,12,1,1,42,4089.785400
283,1,0,0,3,1,1,13,1,1,43,2987.457031
284,1,0,0,4,1,1,14,1,1,44,4655.598633
285,1,0,0,5,1,1,15,1,1,45,5012.055176
286,1,0,0,6,1,1,16,1,1,46,1526.535889
287,1,0,0,7,1,1,17,1,1,47,3230.384277
288,1,0,0,8,1,1,18,1,1,48,7379.985840
289,1,0,0,9,1,1,19,1,1,49,3138.828613
290,1,0,0,0,2,1,10,2,1,50,8266.853516
291,1,0,0,1,2,1,11,2,1,51,9590.747070
292,1,0,0,2,2,1,12,2,1,52,8733.481445
293,1,0,0,3,2,1,13,2,1,53,7250.282227
294,1,0,0,4,2,1,14,2,1,54,3000.579834
295,1,0,0,5,2,1,15,2,1,55,9439.985352
296,1,0,0,6,2,1,16,2,1,56,1272.316772
297,1,0,0,7,2,1,17,2,1,57,657.368652
298,1,0,0,8,2,1,18,2,1,58,7849.666016
299,1,0,0,9,2,1,19,2,1,59,5245.826660
300,1,0,0,0,0,2,10,0,2,60,6096.377441
301,1,0,0,1,0,2,11,0,2,61,9561.144531
302,1,0,0,2,0,2,12,0,2,62,722.678284
303,1,0,0,3,0,2,13,0,2,63,8756.370117
304,1,0,0,4,0,2,14,0,2,64,6538.590820
305,1,0,0,5,0,2,15,0,2,65,3221.228760
306,1,0,0,6,0,2,16,0,2,66,1048.005615
307,1,0,0,7,0,2,17,0,2,67,5050.508301
308,1,0,0,8,0,2,18,0,2,68,2270.882324
309,1,0,0,9,0,2,19,0,2,69,2902.920654
310,1,0,0,0,1,2,10,1,2,70,9199.804688
311,1,0,0,1,1,2,11,1,2,71,5511.642578
312,1,0,0,2,1,2,12,1,2,72,6628.009766
313,1,0,0,3,1,2,13,1,2,73,1145.359619
314,1,0,0,4,1,2,14,1,2,74,4925.382324
315,1,0,0,5,1,2,15,1,2,75,3791.314453
316,1,0,0,6,1,2,16,1,2,76,4968.108398
317,1,0,0,7,1,2,17,1,2,77,7933.591797
318,1,0,0,8,1,2,18,1,2,78,5092.624023
319,1,0,0,9,1,2,19,1,2,79,3823.664307
320,1,0,0,0,2,2,10,2,2,80,6881.618652
321,1,0,0,1,2,2,11,2,2,81,5321.512207
322,1,0,0,2,2,2,12,2,2,82,6062.806641
323,1,0,0,3,2,2,13,2,2,83,3951.841797
324,1,0,0,4,2,2,14,2,2,84,58.900723
325,1,0,0,5,2,2,15,2,2,85,7078.768066
326,1,0,0,6,2,2,16,2,2,86,1006.195251
327,1,0,0,7,2,2,17,2,2,87,6230.658691
328,1,0,0,8,2,2,18,2,2,88,8632.465820
329,1,0,0,9,2,2,19,2,2,89,4915.005859
330,1,0,0,0,0,3,10,0,3,90,7473.373047
331,1,0,0,1,0,3,11,0,3,91,4969.023926
332,1,0,0,2,0,3,12,0,3,92,3801.080322
333,1,0,0,3,0,3,13,0,3,93,7853.633301
334,1,0,0,4,0,3,14,0,3,94,5528.122559
335,1,0,0,5,0,3,15,0,3,95,3570.970947
336,1,0,0,6,0,3,16,0,3,96,9557.175781
337,1,0,0,7,0,3,17,0,3,97,6308.480957
338,1,0,0,8,0,3,18,0,3,98,1765.801025
339,1,0,0,9,0,3,19,0,3,99,3742.484863
340,1,0,0,0,1,3,10,1,3,100,1316.263428
341,1,0,0,1,1,3,11,1,3,101,7432.783203
342,1,0,0,2,1,3,12,1,3,102,9517.197266
343,1,0,0,3,1,3,13,1,3,103,6119.876465
344,1,0,0,4,1,3,14,1,3,104,278.328796
345,1,0,0,5,1,3,15,1,3,105,3298.440674
346,1,0,0,6,1,3,16,1,3,106,559.099121
347,1,0,0,7,1,3,17,1,3,107,6392.101562
348,1,0,0,8,1,3,18,1,3,108,1316.263428
349,1,0,0,9,1,3,19,1,3,109,8470.717773
350,1,0,0,0,2,3,10,2,3,110,8643.147461
351,1,0,0,1,2,3,11,2,3,111,5968.810547
352,1,0,0,2,2,3,12,2,3,112,7216.406250
353,1,0,0,3,2,3,13,2,3,113,8539.689453
354,1,0,0,4,2,3,14,2,3,114,146.794037
355,1,0,0,5,2,3,15,2,3,115,1264.687012
356,1,0,0,6,2,3,16,2,3,116,7079.073242
357,1,0,0,7,2,3,17,2,3,117,6171.453125
358,1,0,0,8,2,3,18,2,3,118,2175.664551
359,1,0,0,9,2,3,19,2,3,119,659.505005
360,1,0,0,0,0,4,10,0,4,120,1689.199463
361,1,0,0,1,0,4,11,0,4,121,6241.035645
362,1,0,0,2,0,4,12,0,4,122,3409.833008
363,1,0,0,3,0,4,13,0,4,123,3194.067139
364,1,0,0,4,0,4,14,0,4,124,3675.649170
365,1,0,0,5,0,4,15,0,4,125,6610.003906
366,1,0,0,6,0,4,16,0,4,126,8023.926758
367,1,0,0,7,0,4,17,0,4,127,8068.788574
368,1,0,0,8,0,4,18,0,4,128,5265.358887
369,1,0,0,9,0,4,19,0,4,129,6111.026367
370,1,0,0,0,1,4,10,1,4,130,7981.811035
371,1,0,0,1,1,4,11,1,4,131,9006.011719
372,1,0,0,2,1,4,12,1,4,132,1448.103394
373,1,0,0,3,1,4,13,1,4,133,6301.767090
374,1,0,0,4,1,4,14,1,4,134,4024.170654
375,1,0,0,5,1,4,15,1,4,135,2537.003662
376,1,0,0,6,1,4,16,1,4,136,1365.398193
377,1,0,0,7,1,4,17,1,4,137,8551.896484
378,1,0,0,8,1,4,18,1,4,138,661.641296
379,1,0,0,9,1,4,19,1,4,139,4278.084473
380,1,0,0,0,2,4,10,2,4,140,5733.512695
381,1,0,0,1,2,4,11,2,4,141,3022.858398
382,1,0,0,2,2,4,12,2,4,142,5480.514160
383,1,0,0,3,2,4,13,2,4,143,2255.623047
384,1,0,0,4,2,4,14,2,4,144,3113.498291
385,1,0,0,5,2,4,15,2,4,145,1106.295898
386,1,0,0,6,2,4,16,2,4,146,8080.385742
387,1,0,0,7,2,4,17,2,4,147,1347.087036
388,1,0,0,8,2,4,18,2,4,148,2842.493896
389,1,0,0,9,2,4,19,2,4,149,7881.100098
390,1,0,0,0,0,5,10,0,5,150,8952.299805
391,1,0,0,1,0,5,11,0,5,151,7896.358887
392,1,0,0,2,0,5,12,0,5,152,7437.971191
393,1,0,0,3,0,5,13,0,5,153,6152.226562
394,1,0,0,4,0,5,14,0,5,154,3611.255371
395,1,0,0,5,0,5,15,0,5,155,8566.545898
396,1,0,0,6,0,5,16,0,5,156,2284.920898
397,1,0,0,7,0,5,17,0,5,157,8635.822266
398,1,0,0,8,0,5,18,0,5,158,2294.381592
399,1,0,0,9,0,5,19,0,5,159,2495.498535
400,1,0,0,0,1,5,10,1,5,160,5424.054688
401,1,0,0,1,1,5,11,1,5,161,9848.323242
402,1,0,0,2,1,5,12,1,5,162,538.041321
403,1,0,0,3,1,5,13,1,5,163,814.233887
404,1,0,0,4,1,5,14,1,5,164,5246.742188
405,1,0,0,5,1,5,15,1,5,165,4268.013672
406,1,0,0,6,1,5,16,1,5,166,946.684204
407,1,0,0,7,1,5,17,1,5,167,2587.969482
408,1,0,0,8,1,5,18,1,5,168,8915.372070
409,1,0,0,9,1,5,19,1,5,169,2327.646729
410,1,0,0,0,2,5,10,2,5,170,1465.498779
411,1,0,0,1,2,5,11,2,5,171,1250.953613
412,1,0,0,2,2,5,12,2,5,172,9316.385742
413,1,0,0,3,2,5,13,2,5,173,801.110840
414,1,0,0,4,2,5,14,2,5,174,470.900604
415,1,0,0,5,2,5,15,2,5,175,587.176147
416,1,0,0,6,2,5,16,2,5,176,3364.055176
417,1,0,0,7,2,5,17,2,5,177,9147.007812
418,1,0,0,8,2,5,18,2,5,178,3986.022461
419,1,0,0,9,2,5,19,2,5,179,4327.829590
420,1,0,0,0,0,6,10,0,6,180,9461.653320
421,1,0,0,1,0,6,11,0,6,181,8371.837891
422,1,0,0,2,0,6,12,0,6,182,5342.265137
423,1,0,0,3,0,6,13,0,6,183,8420.972656
424,1,0,0,4,0,6,14,0,6,184,6935.331055
425,1,0,0,5,0,6,15,0,6,185,3976.866943
426,1,0,0,6,0,6,16,0,6,186,2591.631592
427,1,0,0,7,0,6,17,0,6,187,43.336285
428,1,0,0,8,0,6,18,0,6,188,5255.897461
429,1,0,0,9,0,6,19,0,6,189,9548.020508
430,1,0,0,0,1,6,10,1,6,190,3986.937988
431,1,0,0,1,1,6,11,1,6,191,2410.962402
432,1,0,0,2,1,6,12,1,6,192,5855.586426
433,1,0,0,3,1,6,13,1,6,193,2551.347412
434,1,0,0,4,1,6,14,1,6,194,6840.113281
435,1,0,0,5,1,6,15,1,6,195,9452.802734
436,1,0,0,6,1,6,16,1,6,196,4354.991211
437,1,0,0,7,1,6,17,1,6,197,8902.249023
438,1,0,0,8,1,6,18,1,6,198,71.718498
439,1,0,0,9,1,6,19,1,6,199,9409.772461
440,1,0,0,0,2,6,10,2,6,200,6015.503418
441,1,0,0,1,2,6,11,2,6,201,7861.568359
442,1,0,0,2,2,6,12,2,6,202,5766.777344
443,1,0,0,3,2,6,13,2,6,203,1424.298828
444,1,0,0,4,2,6,14,2,6,204,2223.273438
445,1,0,0,5,2,6,15,2,6,205,3830.072998
446,1,0,0,6,2,6,16,2,6,206,42.725914
447,1,0,0,7,2,6,17,2,6,207,4179.204590
448,1,0,0,8,2,6,18,2,6,208,822.473816
449,1,0,0,9,2,6,19,2,6,209,6599.322754
450,1,0,0,0,0,7,10,0,7,210,8550.981445
451,1,0,0,1,0,7,11,0,7,211,648.518372
452,1,0,0,2,0,7,12,0,7,212,8110.599121
453,1,0,0,3,0,7,13,0,7,213,6620.685547
454,1,0,0,4,0,7,14,0,7,214,6914.883789
455,1,0,0,5,0,7,15,0,7,215,8026.978516
456,1,0,0,6,0,7,16,0,7,216,5301.370117
457,1,0,0,7,0,7,17,0,7,217,6856.288086
458,1,0,0,8,0,7,18,0,7,218,1427.655762
459,1,0,0,9,0,7,19,0,7,219,6895.046875
460,1,0,0,0,1,7,10,1,7,220,7278.969727
461,1,0,0,1,1,7,11,1,7,221,7777.336914
462,1,0,0,2,1,7,12,1,7,222,310.678436
463,1,0,0,3,1,7,13,1,7,223,8686.789062
464,1,0,0,4,1,7,14,1,7,224,6445.204102
465,1,0,0,5,1,7,15,1,7,225,7065.645508
466,1,0,0,6,1,7,16,1,7,226,854.518250
467,1,0,0,7,1,7,17,1,7,227,5519.882812
468,1,0,0,8,1,7,18,1,7,228,9479.048828
469,1,0,0,9,1,7,19,1,7,229,587.786499
470,1,0,0,0,2,7,10,2,7,230,2749.717773
471,1,0,0,1,2,7,11,2,7,231,1451.765503
472,1,0,0,2,2,7,12,2,7,232,9817.804688
473,1,0,0,3,2,7,13,2,7,233,6199.834961
474,1,0,0,4,2,7,14,2,7,234,2922.452393
475,1,0,0,5,2,7,15,2,7,235,9224.830078
476,1,0,0,6,2,7,16,2,7,236,3675.343994
477,1,0,0,7,2,7,17,2,7,237,6945.402832
478,1,0,0,8,2,7,18,2,7,238,2186.345947
479,1,0,0,9,2,7,19,2,7,239,1559.190552
